id	name	host	link	time	yeild	photo	nutrients	instructions	number_ingredients
36	Rillettes de merlu au fromage frais, citron vert et ciboulette	750g.com	https://www.750g.com/rillettes-de-merlu-au-fromage-frais-citron-vert-et-ciboulette-r86643.htm	5	6 servings	https://static.750g.com/images/600-600/8228d22032e2da3c06f80e5dea5927c0/rillettes-de-merlu-au-fromage-frais-citron-vert-et-ciboulette.jpeg	not_given	Step 1 :Wash and finely chop the chives.Open the Merlu boxes, drain them and reserve the cooking juices contained in the boxes.2nd step :Pour the flesh of the harlu with the fresh cheese in a bowl then mash and mix with a fork, season with salt, pepper and add the curry, the chives, the lemon juice and half the cooking juices then mix again forIncorporate the ingredients well.Step 3:Reserve cool 2 hours before tasting.Serve with slices of fresh bread, croutons, crackers or vegetable sticks.Delicious with white wine, a fresh rosé or a well -struck cup of champagne.	7
37	Baluchons de saumon fumé aux câpres	750g.com	https://www.750g.com/baluchons-de-saumon-fume-aux-capres-r43853.htm	10	4 servings	https://static.750g.com/images/600-600/92c24830efde5614cabe2c1d47ac700e/baluchons-de-saumon-fume-aux-capres.png	not_given	Step 1 :Cut the salmon slices into 4 cm squares.2nd step :Place in the center of each square 2 or 3 capers and place a small nuts of crème fraîche over it.Step 3:Join the 4 corners of salmon squares to form a baluchon and close with the toothpicks or the spikes.Serve for example on half a clean scallop shell.	4
38	Tapas de morue 3D marinée pimentée	750g.com	https://www.750g.com/tapas-de-morue-3d-marinee-pimentee-r53608.htm	10	2 servings	https://static.750g.com/images/600-600/a6d6e993f04b60d49a6e87d46f5cdbd4/tapas-de-morue-3d-marinee-pimentee.png	not_given	Step 1 :Cut into thin slices the chili and the garlic clove peeled and degermed.Put to confit on very low heat in olive oil for a good ten minutes without the garlic colored. Breaking the skin from the cod then cut the flesh in large diced of about 1.5 cm with side side.Let them finish to drain by spreading them on absorbent paper. Cool the spicy winged olive oil.2nd step :In a bowl, put to marinate the cod cubes covered with spicy winged oil.Cover and leave in the fridge for an hour. Pilon at the bottom of a mortar or a robot or a knife, ended the almond with the chopped parsley.To book.Step 3:Proceed with assembly: Arrange the cod cubes rid of oil in a serving dish, sprinkle with a little picada with almond and parsley and decorate with a slice of pepper..	6
39	Morue à la limousine	750g.com	https://www.750g.com/morue-a-la-limousine-r1392.htm	35	6 servings	https://static.750g.com/images/600-600/35bfc04948dce575580751d1199dbfee/morue-a-la-limousine.jpg	not_given	Step 1 :Draw the cod overnight in a large amount of water.2nd step :The next day, put it in a container filled with cold water that is carried on the fire until it is shudder _do not let boil_.Turn off the flame and let poach.About 3/4 H Before the meal, remove Lamorue and keep the cooking water to cook the whole potatoes and with the skin.Step 3:During the cooking of the potatoes, strip the cod and remove the edges._Choose a fairly large dish_.Step 4:When the potatoes are cooked, cut them into slices in the same dish as the cod, crush the garlic, chop the chervil, pepper and mix well by coating it copiously with olive oil.That without chervil, no dish!	6
40	Œuf de poisson de merlu _ou rogue_ et risotto de curry aux calamars	750g.com	https://www.750g.com/oeuf-de-poisson-de-merlu-%28ou-rogue%29-et-risotto-de-curry-aux-calamars-r86635.htm	50	2 servings	https://static.750g.com/images/600-600/25d270c81a50a8ee0df250026c02bcf9/oeuf-de-poisson-de-merlu-ou-rogue-et-risotto-de-curry-aux-calamars.jpeg	not_given	Step 1 :Rinse and wipe the calamari.Fry them for 5 minutes, in 1 tablespoon of olive oil over high heat.Brown the minced onion in the oiled frying pan for a few minutes.Sear the calamari in the pan.Add the rice and curry and brown it until it becomes translucent.Moisten with white wine and let up.Add the hot broth gradually, stirring, about 20 min.2nd step :Rinse and wipe the rogue, salt, pepper and roll in flour.Put oil to heat in a pan.When the oil is hot, place the Rogue in the pan and fry over medium heat 10 min on each side see more, it is depending on the tastes.Serve accompanied by the risotto of curry calamari.	13
41	Tarte au caviar	750g.com	https://www.750g.com/tarte-au-caviar-r57495.htm	35	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :In a 9 -inch pie pan, first extend the six fine -chopped hard eggs mixed with mayonnaise.2nd step :Extend on the eggs, the shallots cut finely.Step 3:Cream the cheese with the sour cream and add it to the top of the eggs and shallots.Step 4:Cover everything with a plastic film and place in the refrigerator for at least three hours or an entire night.Step 5:Fifteen minutes before serving, extend the caviar also or by creating a work according to your imagination.	6
42	Rogue de cabillaud _œufs de poisson_	750g.com	https://www.750g.com/rogue-de-cabillaud-oeufs-de-poisson-r83287.htm	25	3 servings	https://static.750g.com/images/600-600/3e18b6b0ab40af1df1cd9350f76701cc/rogue-de-cabillaud-oeufs-de-poisson.jpeg	not_given	Step 1 :Rinse and wipe the Rogue.Salt, pepper and roll in flour. Put oil to heat in a pan. When the oil is hot, place the Rogue in the pan and fry over medium heat 10 min on each side see more, it is depending on the tastes.2nd step :I accompanied them with zucchini tagliatelle cooked in the pan with a drizzle of olive oil and 2 cloves of garlic.	8
43	Makis œufs de saumon fenouil	750g.com	https://www.750g.com/makis-oeufs-de-saumon-fenouil-r50888.htm	20	6 servings	https://static.750g.com/images/600-600/bc7bbd335fbd43a9c755e832208ba89f/makis-oeufs-de-saumon-fenouil.png	not_given	Step 1 :Place a square of cling film on the makisu _bamboo mat_. Place the nori sheet on top, brilliant side below. Place the sheep cheese on the width of the nori sheet: leaving an algae of about 1 cm not covered, then distribute the cheese over the entire width of the sheet, and over a height of about 9 cm. In the middle of the cheese strip, place the fish eggs by distributing them equally over the entire length. Divide the pink berries. Along the salmon eggs place the bronze fennel. 2nd step :Roll the nori sheet garnished to obtain a roller by pressing firmly. The cling film must stay around the Nori algae. Reserve the roll in the refrigerator for 1 hour. At the end of an hour get the roll from the cling film. Cut each end of the roller. Then cut the roll in half. Wipe the knife with a damp cloth between each cut. Then cut each half into three bite equal to obtain six bites in all. Add a few eggs to each sushi maki. Serve fresh with marinated ginger and soy sauce.	7
44	Cheesecake aux œufs de truite	750g.com	https://www.750g.com/cheesecake-aux-oeufs-de-truite-r25247.htm	10	4 servings	https://static.750g.com/images/600-600/3c10ac6e43418b98b50776694bc65b14/cheesecake-aux-oeufs-de-truite.jpg	not_given	Step 1 :Cut the bread to put it in size in the bottom of the dish.Soften the gelatin in cold water.Heat part of the liquid cream.Incorporate the gelatin by whisking. Make the faisselle with the rest of the cream, add the shallot, dill, trout eggs, salt and pepper.Stir in the cream-gelatin mixture and spread over the bread. Put in the refrigerator for 1 hour. Decorate with a touch of chives.	11
45	Œuf de poisson de merlu _ou rogue_ et risotto de curry aux calamars	750g.com	https://www.750g.com/oeuf-de-poisson-de-merlu-ou-rogue-et-risotto-de-curry-aux-calamars-r86635.htm	50	2 servings	https://static.750g.com/images/600-600/25d270c81a50a8ee0df250026c02bcf9/oeuf-de-poisson-de-merlu-ou-rogue-et-risotto-de-curry-aux-calamars.jpeg	not_given	Step 1 :Rinse and wipe the calamari.Fry them for 5 minutes, in 1 tablespoon of olive oil over high heat.Brown the minced onion in the oiled frying pan for a few minutes.Sear the calamari in the pan.Add the rice and curry and brown it until it becomes translucent.Moisten with white wine and let up.Add the hot broth gradually, stirring, about 20 min.2nd step :Rinse and wipe the rogue, salt, pepper and roll in flour.Put oil to heat in a pan.When the oil is hot, place the Rogue in the pan and fry over medium heat 10 min on each side see more, it is depending on the tastes.Serve accompanied by the risotto of curry calamari.	13
46	Tartare d_omble chevalier	750g.com	https://www.750g.com/tartare-domble-chevalier-r4200.htm	15	4 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Wash and chop the coriander.Reserve 4 whole pluches. On a cutting board to hatch the nets with the chef_s knife.Divide the coriander and the oil.Stir. Salt with the fleur de sel _the best is to have a mill for the fleur de sel_.Stir gently.Take 4 raviers.Make 4 portions.1 Tour of a pepper mill on each ravier.Finish decorating with the 4 pluches.	8
47	Omble chevalier farci	750g.com	https://www.750g.com/omble-chevalier-farci-r5413.htm	60.0	4 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Remove the edge from the fish without detaching the sides of the fish. In 20 g of butter brown the zet leeks half of the carrots in very fine mince, then season. 2nd step :When everything is well melted add the cut mushrooms very fine. When cooked add 20 g of flour and mix well, then the egg yolk. Salt and pepper the inner and outdoor fish, stuff it with the fondue of vegetables. Step 3:In a baking dish brown the minced onions and the rest of the carrots in rings, then add the white port and white wine. Place the fish in the dish. Step 4:Cover with aluminum foil. Put in the oven at 170 ° C 10 minutes. Reserve the fish warm. Step 5:In a saucepan melt the rest of the butter, then add the rest of the flour, mix well. Stir, add the liquid cream. Step 6:When the sauce is thickened, pass it to the Chinese. Serve the fish topped with this sauce.	13
48	Tartare de saumon et son émulsion de soupe fine au champagne	750g.com	https://www.750g.com/tartare-de-saumon-et-son-emulsion-de-soupe-fine-au-champagne-r44262.htm	30	4 servings	https://static.750g.com/images/600-600/2c93836f3afce86c9a39f7b7708efbad/tartare-de-saumon-et-son-emulsion-de-soupe-fine-au-champagne.png	not_given	Step 1 :Cut the celery into dice, chop the leek and the onion finely and brown everything in a saucepan.Then add 20 cl of champagne and the fish fume and simmer for about twenty minutes.2nd step :Meanwhile, prepare the tartare by cutting the salmon into small cubes and mix it with the young onion and the finely minced chives.Season with pepper, salt and lemon juice.Keep cool.Step 3:Add the crème fraîche to the soup and mix everything until you get a fine soup.Pepper, salt, add the rest of the champagne and emulsify using a diver mixer.Step 4:Place the salmon tartare using a cookie cutter.Put the champagne soup in a syphon and make mosses around the tartare. Take a bit of chives in each foam and sprinkle a few strands on top.Enjoy your food.	13
49	Filet de canard et sa purée de patates douces	750g.com	https://www.750g.com/filet-de-canard-et-sa-puree-de-patates-douces-r68049.htm	80.0	4 servings	https://static.750g.com/images/600-600/731d4905a615145b16e25c2c6d571859/filet-de-canard-et-sa-puree-de-patates-douces.png	not_given	Step 1 :Cook the sweet potatoes for 30 min in a saucepan of water. Cut the whining s in thick strips. Peel and chop the shallots. Cut the bacon into small dishes. Heat the olive oil in a frying pan.2nd step :Put the oyster mushrooms, shallots and bacon in the frying pan.Salt, pepper and rub the skin with the 5 spices. Count the meat on the gate of a roasting dish, on the skin side above. Cook for about 20 min. Perform the sweet potatoes, then reduce them in incorporatingButter, pepper puree and salt. Discuss the meat in 3 cm wide needle, storing them on a dish with oyster mushrooms and sweet potato puree.	11
50	Millefeuille de patates Douces de Caroline du Nord « Covington » au canard confit revisité	750g.com	https://www.750g.com/millefeuille-de-patates-douces-de-caroline-du-nord-covington-au-canard-confit-revisite-r75855.htm	55	8 servings	https://static.750g.com/images/600-600/0a9a7823f6302ccf7212118dbbe81db8/millefeuille-de-patates-douces-de-caroline-du-nord-covington-au-canard-confit-revisite.jpeg	not_given	Step 1 :Sweet potato chips of northern Caroline cut in the length with a mandolin 12 beautiful very fine slices by sweet potato. Placing them, cover with a 2nd plate and dry at 100 ° for 3 hours _crisp and not oiled_. The mash of sweet potatoes of North Carolina Cook the sweet potatoes peelled in cubes with boiling salted water. 2nd step :When they are melting, pass them to the vegetable mill and dry out the puree over low heat. Add the butter, rectify the seasoning and set aside. The duck confit. Recover the flesh of the confit, crumble and mix it with the eggplant caviar. Add the chopped coriander boot and pepper. Shallots. Peel the shallots, brown them without coloring in a little olive oil for 5 minutes. Add the sugar the red wine and thyme and simmer until it becomes a syrup. Recover the shallots, add the butter and freeze the shallots from the red wine mixture. Setting a millefeuille. Step 3:In the pocket, drawing a tube of sweet potato puree on an orange crisps, overcoming light strips of crumbled duck duck then cover with a chips, renew the operation once and finish with a chips _3 chips per millefeuille_. .Dispose on a plate and serve with 2 chipped shallots with red wine	16
